index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
29181, 19-20,GER2,02/11/2019,Greuther Furth,Darmstadt 98,3,1,2,W,12,-3.680644716344335,-1.2154566763591683,-1.3987661507715088,-1.0851379542462958,-0.9235338120035379,-2.3216563718629843,-2.3195215063611037,-0.2065161315633921,1.4610154037173517,1.275874190869368
29182, 19-20,GER2,02/11/2019,Erzgebirge Aue,Heidenheim,1,1,0,D,12,6.421246405238756,-1.1910844120772983,-1.3449278087742447,1.7741137651158287,-0.1739864474684527,-1.4596670824084714,-0.8687327922530674,-1.383264212690459,1.580252864390646,1.422798551346603
29183, 19-20,GER2,03/11/2019,VfB Stuttgart,Dynamo Dresden,3,1,2,W,12,-0.36220869931320854,-2.0577033350991045,0.12517135509946814,2.15959965617097,-2.913892280298204,-0.6822715133446127,-1.3340215056816098,4.007485999741231,1.5613029989321743,1.2896960029429874
29184, 19-20,GER2,03/11/2019,Arminia Bielefeld,Holstein Kiel,2,1,1,W,12,-0.8203804857978318,-1.4248151576464445,1.8889857550379923,-2.8349603570577164,-1.461188947599194,-0.9152055376922196,-1.1664131899945616,-0.5439705199763127,1.494182441157176,1.3687101102328683
29185, 19-20,GER2,03/11/2019,Wehen Wiesbaden,Hamburger SV,1,1,0,D,12,-5.5850174540120605,2.4855389274482365,-0.04618958174777865,1.1919405425033092,11.495904525980777,-3.741632939677334,0.9144870023710807,-0.5519761699951156,1.4318049437800997,2.043224897041151
29186, 19-20,GER2,04/11/2019,Bochum,Nurnberg,3,1,2,W,12,7.5639309840986595,3.039622633472821,-0.8646478967783693,1.739929787372144,-4.209701056273293,-0.7305451520046139,2.353829932234302,2.309782572941887,1.646994019835618,2.29062893676685
29187, 19-20,GER2,08/11/2019,St Pauli,Bochum,1,1,0,D,13,-0.1195053849831027,-1.5479208809246452,-1.1033066778797653,-0.1200558930101071,9.54568044487469,2.162840244699394,-0.8646478967783693,1.739929787372144,1.5339747740902374,1.3867510220657042
29188, 19-20,GER2,08/11/2019,Dynamo Dresden,Wehen Wiesbaden,1,0,1,W,13,-2.913892280298204,-0.6822715133446127,-1.4663264344991138,5.337785297936588,-6.217482666318566,1.7768292501749086,-0.04618958174777865,1.1919405425033092,1.4894548840595572,1.5637880339819068
29189, 19-20,GER2,09/11/2019,Holstein Kiel,Hamburger SV,1,1,0,D,13,-1.461188947599194,-0.9152055376922196,-1.3348040700656756,-0.07626346071083334,11.495904525980777,-3.741632939677334,0.4380434396656581,-0.9512470472135988,1.480350957901742,1.5912410077974313
29190, 19-20,GER2,09/11/2019,Sandhausen,Greuther Furth,3,2,1,W,13,-3.0568942599453406,-2.1083993460925106,-2.5430779232857477,-2.7415508608582972,-1.4264921563865336,-1.4028704443142845,-1.3987661507715088,-1.0851379542462958,1.457688775101017,1.2785500671510155
29191, 19-20,GER2,09/11/2019,Osnabruck,VfB Stuttgart,1,0,1,W,13,-0.39349475604744244,-3.0972123740561255,-2.605013751806032,-1.6655593217949358,1.7450525012173763,-2.2545068827669272,0.12517135509946814,2.15959965617097,1.5359320237914331,1.3307477676402693
29192, 19-20,GER2,10/11/2019,Nurnberg,Arminia Bielefeld,1,5,-4,L,13,-4.209701056273293,-0.7305451520046139,1.7643962918869955,3.5608471852479378,-0.07950890859606008,-1.6752965485446927,1.8889857550379923,-2.8349603570577164,1.4201198324675968,1.7758888065005414
29193, 19-20,GER2,10/11/2019,Heidenheim,Hannover 96,4,0,4,W,13,-0.1739864474684527,-1.4596670824084714,-1.0618260060764728,-1.9197982971445149,-8.475129815281484,-0.31818877360724823,0.6794318550384707,-0.06483909301975821,1.509118129252311,1.5581641568887974
29194, 19-20,GER2,10/11/2019,Darmstadt 98,Jahn Regensburg,2,2,0,D,13,-0.9235338120035379,-2.3216563718629843,-2.445513977140003,1.2165146573023118,4.182600629764231,1.4736301418451048,0.05809737558202838,-2.6327835588969983,1.4653402757664618,1.4019094795110338
29195, 19-20,GER2,11/11/2019,Karlsruher SC,Erzgebirge Aue,1,1,0,D,13,4.840675023571986,0.905188312164217,-0.4474228829601524,2.117903975381654,5.571349347887833,-1.4783105180936906,-1.3449278087742447,1.7741137651158287,1.6018561156968785,1.595351147359978
29196, 19-20,GER2,22/11/2019,Bochum,Osnabruck,1,1,0,D,14,9.54568044487469,2.162840244699394,-1.0412781088789143,1.246187000184129,-1.1784750257076275,-4.001249292280993,-2.605013751806032,-1.6655593217949358,1.6193042792639902,1.5950836474693384
29197, 19-20,GER2,22/11/2019,Erzgebirge Aue,St Pauli,3,1,2,W,14,5.571349347887833,-1.4783105180936906,-1.6168262484236964,1.217604112470494,-0.90161886868904,-1.8106582761025356,-1.1033066778797653,-0.1200558930101071,1.5859003437856578,1.3696769071341404
29198, 19-20,GER2,23/11/2019,Hamburger SV,Dynamo Dresden,2,1,1,W,14,11.495904525980777,-3.741632939677334,0.16802211159775537,-1.395406270253523,-3.6307974283755065,-1.7446231846194713,-1.4663264344991138,5.337785297936588,1.7454978888844768,1.1217796115300083
29199, 19-20,GER2,23/11/2019,Arminia Bielefeld,Sandhausen,1,1,0,D,14,-0.07950890859606008,-1.6752965485446927,3.36144584293093,-3.223426530181578,-0.7978691831152762,-1.6182859002492993,-2.5430779232857477,-2.7415508608582972,1.4749785316908743,1.2112884459712585
29200, 19-20,GER2,23/11/2019,Wehen Wiesbaden,Holstein Kiel,3,6,-3,L,14,-6.217482666318566,1.7768292501749086,-0.7603757024391243,0.7393633227833509,-2.1647595642563155,-1.3168621939082628,-1.3348040700656756,-0.07626346071083334,1.4297828386879812,1.693785715124077
29201, 19-20,GER2,24/11/2019,VfB Stuttgart,Karlsruher SC,3,0,3,W,14,1.7450525012173763,-2.2545068827669272,-0.4825846611488748,1.6640470870052622,3.9591356584598407,0.5007394529522691,-0.4474228829601524,2.117903975381654,1.564256672702331,1.35760523180461
29202, 19-20,GER2,24/11/2019,Jahn Regensburg,Heidenheim,3,1,2,W,14,4.182600629764231,1.4736301418451048,0.3312468941664791,-2.1384074286949537,3.4744111772126245,-2.5181982005782544,-1.0618260060764728,-1.9197982971445149,1.5426156956135924,1.6903629552257928
29203, 19-20,GER2,24/11/2019,Greuther Furth,Nurnberg,0,0,0,D,14,-1.4264921563865336,-1.4028704443142845,-1.0692780631165233,0.3409688205360968,-4.825051072208051,1.4597388509165636,1.7643962918869955,3.5608471852479378,1.5408857358544579,1.6846760733813189
29204, 19-20,GER2,25/11/2019,Hannover 96,Darmstadt 98,1,2,-1,L,14,-8.475129815281484,-0.31818877360724823,-0.032185826147588914,2.2383688806423554,-0.14041708101189398,-1.9153465330562405,-2.445513977140003,1.2165146573023118,1.417373833903375,1.3514331753240878
29205, 19-20,GER2,29/11/2019,Osnabruck,Hamburger SV,2,1,1,W,15,-1.1784750257076275,-4.001249292280993,-2.876790023549713,-2.2382025173133693,11.868674069400143,-3.824363316828694,0.16802211159775537,-1.395406270253523,1.4782269831908215,1.2474116396428856
29206, 19-20,GER2,29/11/2019,Karlsruher SC,Jahn Regensburg,4,1,3,W,15,3.9591356584598407,0.5007394529522691,-1.067444773947475,3.4454721424628,6.317233145586755,1.004635480591125,0.3312468941664791,-2.1384074286949537,1.5366662585109372,1.738250648970167
29207, 19-20,GER2,30/11/2019,Nurnberg,Wehen Wiesbaden,0,2,-2,L,15,-4.825051072208051,1.4597388509165636,0.9950002846761783,2.136058496952213,-3.917583731390502,4.702234639521005,-0.7603757024391243,0.7393633227833509,1.4584238097051838,1.7230668306033148
29208, 19-20,GER2,30/11/2019,St Pauli,Hannover 96,0,1,-1,L,15,-0.90161886868904,-1.8106582761025356,-1.2721390966462855,1.1874993315048483,-9.086457763868633,0.1224118929507716,-0.032185826147588914,2.2383688806423554,1.530167539261537,1.4452490430635188
29209, 19-20,GER2,30/11/2019,Bochum,Erzgebirge Aue,2,0,2,W,15,8.638584733931424,1.7585731102159334,-1.0412781088789143,1.246187000184129,7.642582788294261,-1.7294486976880605,-1.6168262484236964,1.217604112470494,1.6467495634458016,1.659928605038604
29210, 19-20,GER2,30/11/2019,Dynamo Dresden,Holstein Kiel,1,2,-1,L,15,-3.6307974283755065,-1.7446231846194713,-1.5219435043627665,5.57311211070879,-2.1647595642563155,-1.3168621939082628,0.6318553544537318,1.3756466956023417,1.4824219025943122,1.5223095274587846
29211, 19-20,GER2,01/12/2019,Heidenheim,Greuther Furth,1,0,1,W,15,3.4744111772126245,-2.5181982005782544,-1.3771165890375563,-0.5722196785144724,-3.6834293177256505,-2.5473468076205137,-1.0692780631165233,0.3409688205360968,1.5636108508097981,1.2708333599104493
29212, 19-20,GER2,01/12/2019,Darmstadt 98,Arminia Bielefeld,1,3,-2,L,15,-0.14041708101189398,-1.9153465330562405,-2.1493117972672335,0.8305875872419293,-0.7752105262224805,-1.8188343099426234,3.36144584293093,-3.223426530181578,1.4678597883298834,1.80935441641523
29213, 19-20,GER2,01/12/2019,Sandhausen,VfB Stuttgart,2,1,1,W,15,-0.7978691831152762,-1.6182859002492993,-2.6395739139801373,-3.180742439694738,3.847987452280383,-3.1767892865187175,-0.4825846611488748,1.6640470870052622,1.5238635914883583,1.4185744111857186
29214, 19-20,GER2,06/12/2019,Hamburger SV,Heidenheim,0,1,-1,L,16,11.868674069400143,-3.824363316828694,0.055028563053642385,-0.912945906769523,2.648889696853656,-3.381532562061372,-1.3771165890375563,-0.5722196785144724,1.6669014151367667,1.1223501037984183
29215, 19-20,GER2,06/12/2019,Arminia Bielefeld,Karlsruher SC,2,2,0,D,16,-0.7752105262224805,-1.8188343099426234,3.9052168221047796,-3.6560357228101306,7.567183505605538,-0.0007874763440066657,-1.067444773947475,3.4454721424628,1.5481105654805678,1.3392383828111931
29216, 19-20,GER2,07/12/2019,Hannover 96,Erzgebirge Aue,3,2,1,W,16,-9.086457763868633,0.1224118929507716,-0.23553223876679913,0.82349083329111,7.642582788294261,-1.7294486976880605,-2.3749200215538426,1.5442391214310076,1.4137388634192338,1.4030376817050791
29217, 19-20,GER2,07/12/2019,Holstein Kiel,Osnabruck,2,4,-2,L,16,-2.1647595642563155,-1.3168621939082628,0.8500178535020994,0.9295725618695595,-0.41423347033516345,-4.169327166747267,-2.876790023549713,-2.2382025173133693,1.4542876919273962,1.213585646592961
29218, 19-20,GER2,07/12/2019,Greuther Furth,Bochum,3,1,2,W,16,-3.6834293177256505,-2.5473468076205137,-1.6496710112889952,-0.18017713217741338,9.155991066514764,0.630908817204654,-1.0412781088789143,1.246187000184129,1.4800244909106923,1.270723213926928
29219, 19-20,GER2,08/12/2019,Jahn Regensburg,St Pauli,1,0,1,W,16,6.317233145586755,1.004635480591125,-0.005914124864551673,0.1393280118402087,-3.1428570747907734,-2.113136012696812,-1.2721390966462855,1.1874993315048483,1.6141175578708336,1.61434025356101
29220, 19-20,GER2,08/12/2019,Dynamo Dresden,Sandhausen,1,1,0,D,16,-4.337401360175329,-1.4201065232634933,-1.5219435043627665,5.57311211070879,-0.10047162193883374,-1.9026423575267968,-2.6395739139801373,-3.180742439694738,1.4140472133378557,1.226085769243349
29221, 19-20,GER2,08/12/2019,Wehen Wiesbaden,Darmstadt 98,0,0,0,D,16,-3.917583731390502,4.702234639521005,-0.6338995933730114,-0.6091764803038857,-0.8256918668106142,-1.1064873410617169,-2.1493117972672335,0.8305875872419293,1.471488202024347,1.9405387312321256
29222, 19-20,GER2,09/12/2019,VfB Stuttgart,Nurnberg,3,1,2,W,16,3.847987452280383,-3.1767892865187175,-0.673748699016715,2.1043093031759854,-6.961206152701507,1.647872030699813,0.9950002846761783,2.136058496952213,1.5931957773160892,1.4102706141527201
29223, 19-20,GER2,13/12/2019,Bochum,Hannover 96,2,1,1,W,17,9.155991066514764,0.630908817204654,-1.1649181148989391,2.6516409293400636,-6.76305919937228,0.5279552931735545,-0.23553223876679913,0.82349083329111,1.6484697996362376,1.688503831637709
29224, 19-20,GER2,13/12/2019,Erzgebirge Aue,Jahn Regensburg,1,0,1,W,17,7.642582788294261,-1.7294486976880605,-2.1022857558878254,3.010984429985716,5.417734431607859,-0.09205859118143134,-0.005914124864551673,0.1393280118402087,1.6179464744548984,1.4564477964439055
29225, 19-20,GER2,14/12/2019,Heidenheim,Arminia Bielefeld,0,0,0,D,17,2.648889696853656,-3.381532562061372,-1.4329942042252595,-2.1135294755540412,-0.113327536554934,-1.369949171368319,3.9052168221047796,-3.6560357228101306,1.4989133504949368,1.7030510750254535
29226, 19-20,GER2,14/12/2019,St Pauli,Wehen Wiesbaden,3,1,2,W,17,-3.1428570747907734,-2.113136012696812,-2.0094125493858277,0.6196520671825804,-6.072874242778893,3.3839392443012875,-0.6338995933730114,-0.6091764803038857,1.4627809173425648,1.353096734063363
29227, 19-20,GER2,14/12/2019,Karlsruher SC,Greuther Furth,1,5,-4,L,17,7.567183505605538,-0.0007874763440066657,-0.7656732001618721,3.8633142573465555,-1.4571193902820605,-2.731261284850425,-1.6496710112889952,-0.18017713217741338,1.6124927353926446,1.4653302338266148
29228, 19-20,GER2,15/12/2019,Nurnberg,Holstein Kiel,2,2,0,D,17,-6.961206152701507,1.647872030699813,0.8076286128203127,3.4368679576973404,-1.3654541006320273,0.5760746241774495,0.8500178535020994,0.9295725618695595,1.4331650485152303,1.9339316380833838
29229, 19-20,GER2,15/12/2019,Sandhausen,Hamburger SV,1,1,0,D,17,-0.10047162193883374,-1.9026423575267968,-2.7428278812510585,-3.5635935312826637,9.427161593444383,-3.907481255082726,0.055028563053642385,-0.912945906769523,1.4988302153410378,1.444753262029767
29230, 19-20,GER2,15/12/2019,Osnabruck,Dynamo Dresden,3,0,3,W,17,-0.41423347033516345,-4.169327166747267,-1.6042272372549293,-1.7336065531133102,-4.943856803682255,-1.573696773084981,-1.5219435043627665,5.57311211070879,1.5819036726294011,1.0798076741800282
29231, 19-20,GER2,16/12/2019,Darmstadt 98,VfB Stuttgart,1,1,0,D,17,-0.8256918668106142,-1.1064873410617169,-3.035560955333123,-0.5300322799037103,5.9085352625587735,-3.455504600326489,-0.673748699016715,2.1043093031759854,1.5293879860259711,1.4517661263244173
29232, 19-20,GER2,20/12/2019,Nurnberg,Dynamo Dresden,2,0,2,W,18,-6.130962328267358,1.6927552458001285,0.8076286128203127,3.4368679576973404,-4.943856803682255,-1.573696773084981,-2.0150945178998745,6.8843628797549,1.5223549551633317,1.6082817461617482
29233, 19-20,GER2,20/12/2019,Karlsruher SC,Wehen Wiesbaden,0,1,-1,L,18,6.670064671033839,2.400472957870606,-0.7656732001618721,3.8633142573465555,-6.072874242778893,3.3839392443012875,-0.7951598033564411,0.8122218164284281,1.613807698548423,1.8279938582962807
29234, 19-20,GER2,21/12/2019,St Pauli,Arminia Bielefeld,3,0,3,W,18,-0.8912904647297593,-2.353010533669293,-2.0094125493858277,0.6196520671825804,-0.113327536554934,-1.369949171368319,3.1274289031663187,-5.042014408203289,1.434435082162501,1.7316520849014139
29235, 19-20,GER2,21/12/2019,Erzgebirge Aue,Greuther Furth,3,1,2,W,18,6.737475855662181,-2.71887930916099,-2.1022857558878254,3.010984429985716,-1.4571193902820605,-2.731261284850425,-0.03537800394298585,-0.7465219952290716,1.5932904905204563,1.3523757725931165
29236, 19-20,GER2,21/12/2019,Hannover 96,VfB Stuttgart,2,2,0,D,18,-6.76305919937228,0.5279552931735545,-0.5499737550804813,1.1485352161537248,5.9085352625587735,-3.455504600326489,-0.8800714807544892,1.6148077154471585,1.444599070072511,1.6049968631636278
29237, 19-20,GER2,21/12/2019,Darmstadt 98,Hamburger SV,2,2,0,D,18,-1.6010870766091818,-1.4133924259561486,-3.035560955333123,-0.5300322799037103,9.427161593444383,-3.907481255082726,-0.14809142505948825,-1.3741920794481972,1.4729538651599932,1.474672436504341
29238, 19-20,GER2,22/12/2019,Sandhausen,Holstein Kiel,2,2,0,D,18,-0.8311088288422278,-2.204783287726378,-2.7428278812510585,-3.5635935312826637,-1.3654541006320273,0.5760746241774495,0.8801914486903881,1.4536996974603833,1.520606150564696,1.4997136973445553
29239, 19-20,GER2,22/12/2019,Bochum,Jahn Regensburg,2,3,-1,L,18,9.670877767113632,0.1631771423708211,-1.1649181148989391,2.6516409293400636,5.417734431607859,-0.09205859118143134,-0.6710776758882235,-0.4320596818016793,1.6381495231504837,1.5878692205687381
29240, 19-20,GER2,22/12/2019,Heidenheim,Osnabruck,3,1,2,W,18,0.4534295380357025,-4.538491891909184,-1.4329942042252595,-2.1135294755540412,1.6628538990449173,-4.90288917284575,-1.6042272372549293,-1.7336065531133102,1.4952964901631398,1.0416412585356258
29241, 19-20,GER2,28/01/2020,Arminia Bielefeld,Bochum,2,0,2,W,19,-0.113327536554934,-1.369949171368319,2.3365788275625743,-3.594405975063648,10.200880588897876,1.1225012073897422,-1.1649181148989391,2.6516409293400636,1.5463299706046159,1.3743855948596833
29242, 19-20,GER2,28/01/2020,Jahn Regensburg,Hannover 96,1,0,1,W,19,5.417734431607859,-0.09205859118143134,-0.02615382345098971,-0.09747259706647388,-5.949562799848175,0.796298721731716,-0.5499737550804813,1.1485352161537248,1.6011890461086473,1.573200790625569
29243, 19-20,GER2,28/01/2020,Greuther Furth,St Pauli,3,0,3,W,19,-1.4571193902820605,-2.731261284850425,-0.19630894892091974,0.5541998884173296,1.4017943236740535,-3.5293998182050865,-2.0094125493858277,0.6196520671825804,1.501163614806663,1.163450140117516
29244, 19-20,GER2,28/01/2020,Wehen Wiesbaden,Erzgebirge Aue,1,0,1,W,19,-6.072874242778893,3.3839392443012875,-1.1733067828464518,-0.6799945760487949,8.797884939398017,-2.9582640485222824,-2.1022857558878254,3.010984429985716,1.471817508695308,1.7901893624288465
29245, 19-20,GER2,29/01/2020,VfB Stuttgart,Heidenheim,3,0,3,W,19,5.9085352625587735,-3.455504600326489,-0.6996725060675237,2.128362318502006,2.6573705500959086,-4.566780675067774,-1.4329942042252595,-2.1135294755540412,1.5633343276788048,1.1501521047846852
29246, 19-20,GER2,29/01/2020,Holstein Kiel,Darmstadt 98,1,1,0,D,19,-1.3654541006320273,0.5760746241774495,1.108673522964044,1.8969739247574553,-0.8291219790148773,-1.0565137423245154,-3.035560955333123,-0.5300322799037103,1.487163825594748,1.3819991572623604
29247, 19-20,GER2,29/01/2020,Dynamo Dresden,Karlsruher SC,1,0,1,W,19,-4.943856803682255,-1.573696773084981,-2.7496010343266732,7.3260200650142675,4.306318624615043,1.837979422908214,-0.7656732001618721,3.8633142573465555,1.4979405700844395,1.3941847552680766
29248, 19-20,GER2,29/01/2020,Osnabruck,Sandhausen,1,3,-2,L,19,1.6628538990449173,-4.90288917284575,-1.6232449098857509,-0.3422739642204693,-0.1289400900888812,-1.8649162608706908,-2.7428278812510585,-3.5635935312826637,1.4870945022241466,0.92179171515861
29249, 19-20,GER2,30/01/2020,Hamburger SV,Nurnberg,4,1,3,W,19,9.427161593444383,-3.907481255082726,0.0918270591035272,-0.8868558976296169,-5.431355065679792,0.6001769910828083,0.8076286128203127,3.4368679576973404,1.6889737284685318,1.3181579848162492
29250, 19-20,GER2,31/01/2020,Erzgebirge Aue,Arminia Bielefeld,0,0,0,D,20,8.797884939398017,-2.9582640485222824,-2.9198699605708778,2.574715708894485,0.5511634925352097,-2.303631231818315,2.3365788275625743,-3.594405975063648,1.5825129118387131,1.5754212016052476
29251, 19-20,GER2,31/01/2020,Jahn Regensburg,Greuther Furth,0,2,-2,L,20,4.537172124111244,-1.1608047721560704,-0.02615382345098971,-0.09747259706647388,0.7382280373675316,-3.5216453867491815,-0.19630894892091974,0.5541998884173296,1.5809817736769385,1.496261518216206
29252, 19-20,GER2,01/02/2020,St Pauli,VfB Stuttgart,1,1,0,D,20,1.4017943236740535,-3.5293998182050865,-2.5407632977814028,2.005559586175428,8.012821173469572,-4.23685474765243,-0.6996725060675237,2.128362318502006,1.5597421662662352,1.210295315192404
29253, 19-20,GER2,01/02/2020,Karlsruher SC,Holstein Kiel,0,2,-2,L,20,4.306318624615043,1.837979422908214,-1.4024010560187365,3.4028907001731734,-2.079003532663869,0.3165653848658309,1.108673522964044,1.8969739247574553,1.5962032913635575,1.988043824113365
29254, 19-20,GER2,01/02/2020,Hannover 96,Wehen Wiesbaden,2,2,0,D,20,-5.949562799848175,0.796298721731716,-1.268458706563639,0.5926423731663046,-6.763945906281826,2.167782949619752,-1.1733067828464518,-0.6799945760487949,1.4254566465715826,1.602253597352003
29255, 19-20,GER2,02/02/2020,Heidenheim,Dynamo Dresden,0,0,0,D,20,2.6573705500959086,-4.566780675067774,-1.9582717048015712,-0.7851084569436435,-5.673190946125187,-2.520829295293619,-2.7496010343266732,7.3260200650142675,1.6485243505979463,0.9471070415494101
29256, 19-20,GER2,02/02/2020,Nurnberg,Sandhausen,2,0,2,W,20,-5.431355065679792,0.6001769910828083,0.6623250217931402,5.573771436920208,-0.1289400900888812,-1.8649162608706908,-1.7937046748532148,-4.013988210622827,1.389493086038324,1.5136720765581875
29257, 19-20,GER2,02/02/2020,Darmstadt 98,Osnabruck,2,2,0,D,20,-0.8291219790148773,-1.0565137423245154,-3.210020978241653,-0.9804910594895762,0.9494060050360572,-3.4910686468651475,-1.6232449098857509,-0.3422739642204693,1.496736920856709,1.359824768716392
29258, 19-20,GER2,03/02/2020,Bochum,Hamburger SV,1,3,-2,L,20,10.200880588897876,1.1225012073897422,-1.7926036419633196,3.0711294813207832,12.812124509048276,-4.123620309452095,0.0918270591035272,-0.8868558976296169,1.6391959276338517,1.7823690041077576
